GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC29,HC01_MOE_VC29,HC02_EST_VC29,HC02_MOE_VC29,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38
8600000US14736,14736,ZCTA5 14736,91,32,49293,6369,67.0,19.0,46972,7433,31.9,17.9,11814,7236,48.4,20.6,14630,6013,5.5,8.2,1660,40,0.0,29.2,-,**,29.7,18.6,19644,9523,71,29,50442,7979,23.9,16.8,N,N,12.7,10.9,N,N,50.7,23.8,N,N,2.8,5.5,N,N,9.9,11.9,N,N,0.0,34.8,N,N,232,90,19216,3551,100.0,13.0,19216,3551,0.0,13.0,-,**,0.0,13.0,-,**,0.0,13.0,-,**,0.0,13.0,-,**,0.0,13.0,-,**,0.0,13.0,-,**,0.0,13.0,-,**,100.0,13.0,19216,3551,18.7,(X),(X),(X),15.5,(X),(X),(X),13.2,(X),(X),(X)
8600000US14737,14737,ZCTA5 14737,1772,117,47021,5035,72.7,4.3,47141,6661,22.9,3.4,4801,1263,42.0,4.9,14457,1149,6.8,3.1,9834,2668,4.5,3.2,3636,2330,23.0,4.0,15275,2552,1105,87,54567,6023,18.7,5.7,N,N,33.6,5.5,N,N,35.2,6.3,N,N,6.2,3.2,N,N,5.2,1.9,N,N,1.1,1.2,N,N,4113,183,20618,2118,98.8,0.7,20642,2142,0.0,0.8,-,**,0.4,0.4,N,N,0.5,0.7,N,N,0.0,0.8,-,**,0.1,0.1,N,N,0.2,0.3,N,N,2.1,1.6,18379,17841,96.9,1.8,20712,2153,20.8,(X),(X),(X),17.5,(X),(X),(X),16.6,(X),(X),(X)
8600000US14738,14738,ZCTA5 14738,1420,159,56035,5514,81.0,5.7,52300,6964,32.2,8.0,6523,2714,33.7,5.4,16484,1640,2.7,2.5,9056,2382,3.9,4.7,3200,772,22.5,5.4,16843,6011,1022,96,59826,6695,7.8,3.5,N,N,40.0,10.3,N,N,33.6,8.9,N,N,9.7,5.8,N,N,7.8,4.6,N,N,1.1,1.7,N,N,3695,76,21651,2466,95.8,2.7,22130,2681,0.0,0.9,-,**,0.5,0.5,28450,23119,0.0,0.9,-,**,0.0,0.9,-,**,0.3,0.5,N,N,3.4,2.9,8606,5078,0.3,0.4,N,N,95.8,2.7,22119,2683,23.6,(X),(X),(X),26.6,(X),(X),(X),18.0,(X),(X),(X)
8600000US14739,14739,ZCTA5 14739,1142,122,46539,4012,67.3,3.9,48403,4950,16.9,4.1,6760,2165,39.3,4.9,16086,1235,8.5,2.7,8843,1273,5.9,2.9,3134,1068,22.1,4.4,16750,4590,787,109,51390,5313,23.9,4.6,30753,5179,25.8,5.8,37912,9267,30.1,6.8,65995,11884,6.0,3.2,82666,16624,9.7,3.5,74132,18862,4.6,3.2,50172,16784,2901,387,17467,1941,98.6,0.9,17584,1947,0.4,0.6,10155,4884,0.1,0.2,N,N,0.1,0.3,N,N,0.0,1.1,-,**,0.3,0.5,N,N,0.5,0.4,12857,8783,0.3,0.5,N,N,98.6,0.9,17584,1947,28.6,(X),(X),(X),26.9,(X),(X),(X),19.3,(X),(X),(X)
8600000US14740,14740,ZCTA5 14740,622,70,56053,6333,72.2,6.4,58364,8542,26.8,6.6,4840,1258,41.2,7.5,17153,1790,4.5,4.4,7568,324,1.0,1.5,13917,29,23.2,6.0,17322,4840,419,53,66892,7852,14.8,6.7,N,N,26.3,9.2,N,N,39.4,9.7,N,N,10.0,6.4,N,N,8.8,6.5,N,N,0.7,1.5,N,N,1659,218,23153,2955,97.3,2.9,23519,2954,0.3,0.6,N,N,0.5,0.8,N,N,1.4,2.7,N,N,0.0,1.9,-,**,0.0,1.9,-,**,0.4,0.6,N,N,0.4,0.6,N,N,96.9,3.1,23620,2935,26.7,(X),(X),(X),27.7,(X),(X),(X),22.0,(X),(X),(X)
8600000US14741,14741,ZCTA5 14741,803,86,60463,5423,76.1,5.9,60440,6011,28.9,7.8,6359,3071,37.5,6.9,15218,1545,6.7,3.5,6213,1341,0.9,0.9,2657,1997,25.2,5.7,15638,3862,545,88,70485,7353,11.2,4.4,45151,11580,36.3,9.7,55198,13525,31.6,8.9,84452,10595,8.8,5.5,62548,16573,10.1,5.6,108245,23519,2.0,2.1,113555,35629,2000,306,24602,2058,98.2,1.4,24630,2092,0.0,1.6,-,**,0.8,0.9,N,N,0.0,1.6,-,**,0.0,1.6,-,**,0.5,0.6,N,N,0.6,0.8,N,N,0.9,0.9,15650,7225,97.8,1.5,24678,2130,22.8,(X),(X),(X),25.5,(X),(X),(X),14.4,(X),(X),(X)
8600000US14742,14742,ZCTA5 14742,58,36,53083,21613,60.3,42.3,65931,15577,39.7,42.3,165,64,60.3,41.6,13366,3403,0.0,38.9,-,**,0.0,38.9,-,**,19.0,27.2,17945,18,46,35,62428,19147,23.9,35.7,N,N,23.9,35.3,N,N,52.2,39.3,N,N,0.0,43.7,N,N,0.0,43.7,N,N,0.0,43.7,N,N,265,118,20023,5698,91.3,9.7,18469,4228,2.6,4.3,N,N,0.0,11.5,-,**,0.0,11.5,-,**,0.0,11.5,-,**,6.0,9.7,N,N,0.0,11.5,-,**,6.0,9.7,N,N,91.3,9.7,18469,4228,0.0,(X),(X),(X),0.0,(X),(X),(X),30.3,(X),(X),(X)
8600000US14743,14743,ZCTA5 14743,696,100,45427,4696,73.4,6.8,47329,5159,19.8,6.3,2896,1710,29.7,6.9,15134,2052,8.6,4.5,10095,3022,4.7,4.2,1518,981,20.1,6.7,17456,7844,494,87,52654,6022,10.1,4.9,24570,9097,40.5,11.0,36877,7802,35.2,10.1,71565,6397,5.5,3.7,47993,19133,8.7,5.0,85093,13041,0.0,6.4,-,**,1828,316,17126,2296,99.6,0.5,17028,2273,0.3,0.4,N,N,0.0,1.8,-,**,0.0,1.8,-,**,0.0,1.8,-,**,0.2,0.2,N,N,0.0,1.8,-,**,0.4,0.5,N,N,99.3,0.7,17058,2292,25.9,(X),(X),(X),26.5,(X),(X),(X),20.0,(X),(X),(X)
8600000US14744,14744,ZCTA5 14744,448,74,60209,6622,84.6,5.3,56579,7589,37.3,7.9,5438,2031,25.9,6.0,15542,2353,4.2,2.7,6332,3520,5.1,4.9,1039,621,19.0,6.5,20474,5241,293,56,74676,7364,13.0,5.7,N,N,13.3,7.1,N,N,51.9,9.8,N,N,2.4,2.7,N,N,17.1,6.2,N,N,2.4,2.3,N,N,2086,216,14613,2421,94.3,2.7,15248,2662,1.5,1.1,6513,7323,0.0,1.5,-,**,2.8,2.3,1052,1614,0.1,0.2,N,N,0.5,0.6,N,N,0.8,0.7,11350,11518,0.9,0.9,6537,9269,94.1,2.9,15285,2672,19.6,(X),(X),(X),21.2,(X),(X),(X),20.0,(X),(X),(X)
8600000US14747,14747,ZCTA5 14747,840,79,52122,4323,83.8,4.8,49139,4899,34.8,6.4,4770,1789,27.5,5.8,15336,1966,6.1,3.3,8863,1817,2.4,1.9,3550,671,15.0,3.9,20068,5680,644,67,58701,5188,8.7,3.9,N,N,21.4,6.4,N,N,47.5,8.5,N,N,11.6,6.2,N,N,9.5,5.3,N,N,1.2,1.7,N,N,2171,206,20237,1766,99.9,0.2,20256,1771,0.0,1.5,-,**,0.0,1.5,-,**,0.0,1.5,-,**,0.0,1.5,-,**,0.0,1.5,-,**,0.1,0.2,N,N,1.4,1.4,9847,13977,98.5,1.3,20402,1807,24.9,(X),(X),(X),24.5,(X),(X),(X),15.6,(X),(X),(X)
8600000US14748,14748,ZCTA5 14748,352,75,45997,10310,65.1,16.8,46597,11775,18.2,8.0,11544,13550,31.8,11.5,14044,2360,6.8,4.8,7938,4223,3.7,4.3,4138,14,19.9,9.5,24379,6035,254,58,46121,10983,33.9,19.2,N,N,22.8,11.7,N,N,23.6,13.6,N,N,14.6,9.3,N,N,3.9,4.8,N,N,1.2,1.9,N,N,957,194,16804,4006,67.5,8.0,21553,5064,3.1,4.2,N,N,13.4,9.7,10420,3200,9.8,9.6,N,N,0.0,3.3,-,**,1.4,1.6,N,N,4.8,3.3,8524,11957,1.4,1.6,N,N,67.5,8.0,21553,5064,40.6,(X),(X),(X),40.6,(X),(X),(X),31.7,(X),(X),(X)
8600000US14750,14750,ZCTA5 14750,1952,131,70902,9147,71.8,4.0,72223,6985,40.3,6.2,21185,18034,41.3,5.3,14716,1229,1.6,1.5,8272,4717,1.8,1.7,2417,2488,16.1,4.3,16514,4884,1300,95,80398,8666,15.2,4.4,N,N,28.7,8.6,N,N,46.8,6.9,N,N,2.8,2.1,N,N,5.4,3.6,N,N,1.2,1.8,N,N,4337,194,31870,4420,94.4,2.8,30998,4276,1.8,1.8,23294,12140,0.5,0.9,N,N,1.4,1.1,138023,35427,0.0,0.7,-,**,0.2,0.3,N,N,1.6,1.4,-,**,1.9,2.1,26895,11450,92.5,3.6,31081,4341,24.5,(X),(X),(X),20.2,(X),(X),(X),18.3,(X),(X),(X)
8600000US14752,14752,ZCTA5 14752,128,71,50909,18561,76.6,20.7,53688,19763,27.3,22.1,1509,1384,50.0,29.1,14119,3759,0.0,22.2,-,**,0.0,22.2,-,**,23.4,19.3,9953,9055,66,61,41838,12742,16.7,27.6,N,N,56.1,49.3,N,N,27.3,38.3,N,N,0.0,36.3,N,N,0.0,36.3,N,N,0.0,36.3,N,N,256,181,24454,14954,87.5,12.2,20721,18234,0.0,11.9,-,**,12.5,12.2,N,N,0.0,11.9,-,**,0.0,11.9,-,**,0.0,11.9,-,**,0.0,11.9,-,**,0.0,11.9,-,**,87.5,12.2,20721,18234,14.1,(X),(X),(X),0.0,(X),(X),(X),9.1,(X),(X),(X)
8600000US14753,14753,ZCTA5 14753,427,46,43693,4980,71.7,7.0,46347,6197,21.5,6.5,2901,2833,40.3,8.0,15222,2361,3.0,1.9,11546,3656,1.2,1.2,3140,2059,17.3,5.3,11251,3080,287,44,51381,5520,13.9,7.1,N,N,37.3,8.7,N,N,28.2,9.2,N,N,10.1,7.6,N,N,9.4,5.3,N,N,1.0,1.5,N,N,1057,158,17626,2315,96.0,2.4,18083,2360,1.2,1.8,6962,28830,1.4,1.3,12360,15776,0.0,3.0,-,**,0.0,3.0,-,**,0.3,0.5,-,**,1.0,1.0,-,**,6.5,6.8,3893,4615,89.5,7.6,19119,2092,23.2,(X),(X),(X),19.5,(X),(X),(X),17.4,(X),(X),(X)
8600000US14754,14754,ZCTA5 14754,273,42,47310,5858,74.0,9.4,48865,6061,12.8,6.4,2377,1384,39.6,9.8,16390,2882,7.0,4.2,6511,3785,3.3,3.6,12522,9141,20.1,8.1,11665,4594,211,36,50607,6165,15.6,9.5,N,N,33.2,10.2,N,N,34.1,9.0,N,N,12.8,8.0,N,N,2.8,2.8,N,N,1.4,2.8,N,N,642,106,19617,2130,100.0,4.9,19617,2130,0.0,4.9,-,**,0.0,4.9,-,**,0.0,4.9,-,**,0.0,4.9,-,**,0.0,4.9,-,**,0.0,4.9,-,**,0.9,1.5,-,**,99.1,1.5,19802,2161,15.8,(X),(X),(X),12.3,(X),(X),(X),12.8,(X),(X),(X)
8600000US14755,14755,ZCTA5 14755,1240,79,53294,4015,74.9,3.8,53865,3777,23.4,3.7,5963,1735,35.6,3.8,16211,1017,2.8,1.6,8214,2848,2.0,1.1,2020,493,21.8,2.9,18989,2999,827,63,61371,4858,15.8,4.0,N,N,26.8,3.9,N,N,38.3,5.6,N,N,7.5,3.0,N,N,10.9,3.7,N,N,0.6,0.7,N,N,3230,259,20730,1782,96.1,1.7,21150,1824,1.7,1.0,10267,10416,0.7,0.6,16059,20041,0.0,1.0,-,**,0.0,1.0,-,**,0.5,0.6,8000,20610,1.0,0.9,8073,5828,1.1,1.1,2456,5145,95.9,1.9,21205,1839,20.6,(X),(X),(X),19.8,(X),(X),(X),16.7,(X),(X),(X)
8600000US14756,14756,ZCTA5 14756,45,72,N,N,100.0,44.2,N,N,0.0,44.2,N,N,0.0,44.2,N,N,0.0,44.2,N,N,0.0,44.2,N,N,0.0,44.2,N,N,45,72,N,N,0.0,44.2,N,N,0.0,44.2,N,N,0.0,44.2,N,N,100.0,44.2,N,N,0.0,44.2,N,N,0.0,44.2,N,N,96,148,N,N,100.0,28.0,N,N,0.0,28.0,-,**,0.0,28.0,-,**,0.0,28.0,-,**,0.0,28.0,-,**,0.0,28.0,-,**,0.0,28.0,-,**,0.0,28.0,-,**,100.0,28.0,N,N,0.0,(X),(X),(X),0.0,(X),(X),(X),0.0,(X),(X),(X)
8600000US14757,14757,ZCTA5 14757,1307,148,60281,9355,70.8,6.0,48002,7794,35.8,5.9,26581,23858,35.9,5.3,18891,1711,1.3,0.8,10171,2100,0.5,0.5,1117,1138,26.6,7.0,29503,7837,950,114,70247,12728,23.2,6.3,80722,35910,31.5,9.4,56181,25207,29.7,8.0,69235,10572,3.1,2.1,61631,15920,10.6,4.7,93463,27408,2.0,1.6,75063,27130,3405,304,23954,3946,92.6,4.5,24898,4184,2.7,2.4,19934,14175,0.1,0.2,N,N,0.4,0.7,N,N,0.0,0.9,-,**,1.0,0.6,12015,9287,3.2,2.2,3200,2144,3.2,1.5,68061,72053,90.9,4.5,23163,3273,21.9,(X),(X),(X),25.5,(X),(X),(X),12.8,(X),(X),(X)
8600000US14760,14760,ZCTA5 14760,8203,282,51713,2797,73.1,2.6,52169,3747,22.3,2.6,8044,2752,34.7,2.5,15657,863,6.6,1.8,7948,1260,2.7,1.2,3678,2068,24.8,2.7,17201,1974,4666,210,64294,4736,19.9,3.2,35240,7114,24.6,4.7,50672,7299,35.0,4.5,83980,9746,7.8,2.7,51372,9231,9.7,2.8,87175,8243,3.0,1.5,98296,22884,18506,415,23120,1284,93.2,1.2,23609,1340,3.4,0.8,13357,4597,1.1,0.7,10918,8172,0.7,0.3,59061,49512,0.0,0.2,-,**,0.1,0.1,18000,12705,1.6,0.7,7363,5972,1.8,0.7,10979,3741,91.5,1.2,23865,1363,23.3,(X),(X),(X),23.1,(X),(X),(X),17.1,(X),(X),(X)
8600000US14767,14767,ZCTA5 14767,725,59,50210,4637,75.3,5.1,52374,5927,27.9,5.3,3379,1666,37.0,6.2,16382,2116,5.8,2.6,12962,3073,3.4,2.4,1032,659,16.7,4.4,12069,3224,554,47,56627,5660,15.3,5.0,26474,3921,28.0,6.4,35590,7847,33.4,8.1,68630,8280,5.1,2.8,86900,55856,13.2,3.6,81882,13440,5.1,2.7,89204,24017,2080,205,17533,2004,96.6,2.1,17483,2012,0.0,1.5,-,**,0.1,0.2,N,N,0.0,1.5,-,**,0.0,1.5,-,**,0.5,0.8,N,N,2.7,1.8,13923,12913,1.0,1.3,N,N,96.5,2.1,17434,2019,26.6,(X),(X),(X),25.6,(X),(X),(X),17.5,(X),(X),(X)
8600000US14769,14769,ZCTA5 14769,419,86,57777,9534,74.7,12.7,54300,12367,29.1,14.3,10723,8323,43.0,13.0,19988,4688,9.5,9.0,11303,3600,2.4,3.5,-,**,24.6,11.7,15633,7124,345,87,60687,11498,25.5,14.6,N,N,28.1,15.4,N,N,36.2,14.7,N,N,0.0,9.0,N,N,10.1,8.9,N,N,0.0,9.0,N,N,970,193,24920,4405,98.0,2.1,24581,4308,0.4,1.1,N,N,0.0,3.3,-,**,0.0,3.3,-,**,0.0,3.3,-,**,0.0,3.3,-,**,1.5,1.8,N,N,0.0,3.3,-,**,98.0,2.1,24581,4308,17.4,(X),(X),(X),21.2,(X),(X),(X),12.4,(X),(X),(X)
8600000US14770,14770,ZCTA5 14770,1277,115,57132,5130,77.6,4.8,57720,6214,22.1,4.6,4967,3096,35.2,6.6,16693,1739,6.7,3.3,6367,1813,1.3,1.7,875,1671,25.8,6.8,13693,3957,924,109,65246,6810,14.8,4.4,N,N,31.8,8.7,N,N,34.7,7.9,N,N,9.0,4.9,N,N,8.1,3.5,N,N,1.5,1.8,N,N,3041,226,24083,2343,98.8,1.2,24200,2389,0.5,0.7,N,N,0.1,0.1,N,N,0.0,1.1,-,**,0.0,1.1,-,**,0.7,0.9,N,N,0.0,1.1,-,**,1.4,1.1,9428,7074,98.0,1.4,24364,2465,23.6,(X),(X),(X),25.2,(X),(X),(X),16.7,(X),(X),(X)
8600000US14772,14772,ZCTA5 14772,1599,98,53371,3743,77.9,3.1,53210,4471,23.3,4.1,3838,1297,34.1,3.0,16785,860,4.0,1.4,9555,2461,1.9,1.1,4413,3278,21.2,3.0,16482,2615,1090,76,60725,4960,15.8,3.5,38727,5683,32.5,5.2,42733,5792,37.1,5.4,85068,8574,8.0,2.1,52491,11590,4.2,1.8,97554,23589,2.5,2.1,36281,20427,4128,255,20821,1989,95.1,2.0,21470,2097,0.4,0.5,N,N,0.8,0.6,23583,15137,0.0,0.8,-,**,0.0,0.8,-,**,0.9,0.8,8725,2105,2.8,1.4,4871,3107,2.3,1.6,5296,2767,94.8,2.0,21502,2106,24.9,(X),(X),(X),26.3,(X),(X),(X),20.1,(X),(X),(X)
8600000US14774,14774,ZCTA5 14774,83,28,57605,24985,89.2,9.4,54085,28661,10.8,10.0,2944,692,14.5,11.2,15108,4064,16.9,21.6,10879,6223,1.2,2.5,7400,78,18.1,15.4,18060,7378,62,23,66624,33273,33.9,22.4,N,N,21.0,15.2,N,N,32.3,20.3,N,N,12.9,14.6,N,N,0.0,37.6,N,N,0.0,37.6,N,N,228,82,20109,9711,100.0,13.3,20109,9711,0.0,13.3,-,**,0.0,13.3,-,**,0.0,13.3,-,**,0.0,13.3,-,**,0.0,13.3,-,**,0.0,13.3,-,**,4.8,6.4,N,N,95.2,6.4,14153,4518,43.4,(X),(X),(X),21.0,(X),(X),(X),19.3,(X),(X),(X)
8600000US14775,14775,ZCTA5 14775,919,122,44650,4578,72.5,5.6,46239,4826,26.9,5.5,4520,3371,36.2,5.7,14595,2013,5.7,3.8,12537,4098,4.6,3.6,4452,1364,23.5,5.6,11328,2658,670,102,50728,5806,21.3,6.5,N,N,24.9,7.6,N,N,37.0,9.5,N,N,4.5,2.8,N,N,11.0,4.4,N,N,1.2,1.7,N,N,2319,383,17606,1897,99.7,0.4,17486,1914,0.0,1.4,-,**,0.0,1.4,-,**,0.0,1.4,-,**,0.3,0.4,N,N,0.0,1.4,-,**,0.0,1.4,-,**,4.2,4.1,4152,7684,95.5,4.2,18076,1889,22.9,(X),(X),(X),24.8,(X),(X),(X),17.2,(X),(X),(X)
8600000US14777,14777,ZCTA5 14777,308,64,48956,6236,66.2,9.6,48775,8593,29.9,11.0,6613,4768,43.5,11.2,17787,2413,0.0,10.0,-,**,0.0,10.0,-,**,29.9,9.0,19097,8112,187,45,55668,6801,18.7,10.0,N,N,45.5,14.6,N,N,29.9,12.1,N,N,0.0,15.9,N,N,5.9,6.6,N,N,0.0,15.9,N,N,590,133,24880,3756,99.5,0.7,24807,3766,0.0,5.4,-,**,0.5,0.7,N,N,0.0,5.4,-,**,0.0,5.4,-,**,0.0,5.4,-,**,0.0,5.4,-,**,0.0,5.4,-,**,99.5,0.7,24807,3766,23.4,(X),(X),(X),26.7,(X),(X),(X),14.0,(X),(X),(X)
8600000US14778,14778,ZCTA5 14778,24,14,19433,5724,66.7,43.5,19769,8545,0.0,60.5,-,**,33.3,43.5,5375,17,33.3,43.5,2088,21,33.3,43.5,550,28,0.0,60.5,-,**,8,12,N,N,100.0,100.0,N,N,0.0,100.0,N,N,0.0,100.0,N,N,0.0,100.0,N,N,0.0,100.0,N,N,0.0,100.0,N,N,1732,344,3792,904,86.4,4.8,3799,1004,6.7,3.7,4303,2068,0.5,0.7,N,N,2.3,2.7,810,2040,0.0,1.9,-,**,2.1,1.8,3400,1311,2.0,1.3,5862,1875,6.2,4.5,2535,732,82.3,6.1,3884,1069,0.0,(X),(X),(X),0.0,(X),(X),(X),12.6,(X),(X),(X)
8600000US14779,14779,ZCTA5 14779,2985,120,43058,2520,68.3,2.4,45346,3040,18.6,2.0,5970,1272,35.0,2.2,14967,876,9.3,1.7,8187,986,3.7,1.2,4287,2009,20.5,2.4,14608,1776,1729,80,51339,2706,16.7,2.6,31680,4951,35.6,4.4,44068,4366,29.2,4.0,63290,5658,10.7,2.7,45838,6169,5.9,1.7,100838,19241,1.9,0.9,53564,8877,6704,110,19595,1160,77.2,2.7,19991,1161,1.1,0.9,16283,8663,16.0,2.4,19022,3644,1.4,0.9,29851,27197,0.3,0.5,N,N,0.6,0.6,18927,13603,3.5,1.1,9966,3107,2.3,1.2,13471,4308,76.6,2.6,20085,1156,25.3,(X),(X),(X),26.0,(X),(X),(X),20.2,(X),(X),(X)
8600000US14781,14781,ZCTA5 14781,760,83,52917,5204,78.7,4.3,52935,5709,21.6,5.1,6566,2112,39.7,6.6,14642,1168,5.0,3.0,9163,2288,2.9,3.1,6364,1946,20.1,5.0,12371,2408,582,74,59162,5718,13.1,4.4,36174,6900,20.4,6.0,47039,12014,44.8,6.6,65120,7981,5.8,3.2,43762,15192,10.5,3.8,74834,14730,5.3,4.2,97942,14776,2215,305,17902,1847,98.5,1.3,17869,1861,0.5,0.8,-,**,0.1,0.2,N,N,0.0,1.5,-,**,0.0,1.5,-,**,0.1,0.2,N,N,0.7,1.0,N,N,2.0,1.8,2411,2161,97.1,2.0,18078,1870,30.1,(X),(X),(X),28.7,(X),(X),(X),20.7,(X),(X),(X)
8600000US14782,14782,ZCTA5 14782,1039,97,51434,7069,72.7,5.6,49747,4996,19.4,4.6,27249,27022,31.7,4.8,16037,1403,6.9,3.3,10244,1696,5.2,3.1,4472,2887,17.2,4.2,17074,3755,767,90,54965,9295,19.7,7.0,N,N,30.4,6.1,N,N,31.0,6.4,N,N,8.1,3.8,N,N,7.7,3.3,N,N,3.1,3.2,N,N,2878,345,18067,2829,98.1,1.3,18070,2826,0.2,0.3,28214,20628,0.6,0.6,9471,14970,0.1,0.2,N,N,0.0,1.1,-,**,0.0,0.1,N,N,0.9,1.1,N,N,0.8,0.9,N,N,97.3,1.8,18212,2865,19.9,(X),(X),(X),18.8,(X),(X),(X),12.2,(X),(X),(X)
8600000US14783,14783,ZCTA5 14783,140,39,47601,13310,75.0,11.7,50627,16988,10.0,7.3,5593,4078,29.3,14.2,15983,2825,3.6,5.3,7160,58,0.0,20.5,-,**,20.0,11.3,17182,5344,102,33,45769,9675,25.5,15.7,28650,14789,14.7,11.5,31127,8871,19.6,17.0,66500,14538,17.6,15.4,30456,3025,22.5,18.4,68617,19369,0.0,26.7,-,**,330,106,21374,5291,43.9,15.4,17769,3912,0.0,9.4,-,**,43.9,15.9,27018,10622,11.2,14.8,N,N,0.0,9.4,-,**,0.0,9.4,-,**,0.9,1.9,N,N,0.0,9.4,-,**,43.9,15.4,17769,3912,22.1,(X),(X),(X),2.0,(X),(X),(X),13.3,(X),(X),(X)
8600000US14784,14784,ZCTA5 14784,391,99,38630,7607,72.1,12.9,41026,8066,37.3,13.1,2942,1116,29.2,10.0,14655,2627,13.8,13.1,8039,502,2.3,3.6,-,**,15.1,6.6,13961,4723,274,82,43905,8069,12.0,9.4,N,N,61.7,11.8,N,N,19.0,9.2,N,N,3.3,3.5,N,N,4.0,3.8,N,N,0.0,11.2,N,N,943,260,16207,3277,100.0,3.4,16207,3277,0.0,3.4,-,**,0.0,3.4,-,**,0.0,3.4,-,**,0.0,3.4,-,**,0.0,3.4,-,**,0.0,3.4,-,**,1.0,1.7,N,N,99.0,1.7,16363,3260,19.9,(X),(X),(X),21.9,(X),(X),(X),11.3,(X),(X),(X)
8600000US14787,14787,ZCTA5 14787,2220,207,47430,4718,66.1,6.3,47015,5488,35.3,8.0,5098,2228,42.6,5.8,15957,1592,9.9,5.2,11410,3724,1.4,1.4,5353,5406,30.8,6.5,15906,4143,1402,163,58435,6315,17.3,6.5,31214,4838,43.7,10.4,52063,8895,22.1,7.0,76487,10667,6.6,4.1,42759,11924,8.6,5.7,102483,19716,1.8,1.9,98560,20863,5132,277,20669,2134,95.5,3.5,21259,2243,3.3,3.1,8721,2535,0.0,0.6,-,**,0.0,0.6,-,**,0.0,0.6,-,**,0.3,0.5,N,N,0.9,1.1,N,N,4.1,3.2,9826,6342,93.6,3.9,21482,2296,23.1,(X),(X),(X),27.3,(X),(X),(X),17.7,(X),(X),(X)
8600000US14788,14788,ZCTA5 14788,38,27,46118,19428,71.1,36.4,40219,40181,0.0,48.1,-,**,65.8,49.3,22188,2310,0.0,48.1,-,**,0.0,48.1,-,**,0.0,48.1,-,**,25,26,N,N,44.0,56.0,N,N,56.0,56.0,N,N,0.0,59.3,N,N,0.0,59.3,N,N,0.0,59.3,N,N,0.0,59.3,N,N,109,95,16482,16993,100.0,25.3,16482,16993,0.0,25.3,-,**,0.0,25.3,-,**,0.0,25.3,-,**,0.0,25.3,-,**,0.0,25.3,-,**,0.0,25.3,-,**,0.0,25.3,-,**,100.0,25.3,16482,16993,71.1,(X),(X),(X),56.0,(X),(X),(X),31.3,(X),(X),(X)
